wind_onshore,pv,load
0.805,0.329,0.08281643836
0.822,0.161,0.08281643836
0.857,0.026,0.08469863014
0.862,0,0.09881506849
0.854,0,0.1035205479
0.836,0,0.09881506849
0.819,0,0.09222739726
0.804,0,0.07716986301
0.801,0,0.06681780822
0.804,0,0.06399452055
0.809,0,0.06023013699
0.808,0,0.05834794521
0.793,0,0.05740684932
0.773,0,0.0592890411
0.788,0.001,0.06587671233
0.823,0.072,0.06964109589
0.844,0.202,0.07434657534
0.841,0.341,0.07622876712
0.827,0.475,0.07905205479
0.807,0.572,0.08469863014
0.813,0.624,0.08658082192
0.816,0.617,0.08658082192
0.819,0.553,0.08752191781
0.811,0.438,0.08469863014
0.777,0.282,0.08281643836
0.733,0.131,0.08281643836
0.724,0.021,0.08469863014
0.729,0,0.09881506849
0.726,0,0.1035205479
0.715,0,0.09881506849
0.712,0,0.09222739726
0.724,0,0.07716986301
0.749,0,0.06681780822
0.774,0,0.06399452055
0.788,0,0.06023013699
0.782,0,0.05834794521
0.778,0,0.05740684932
0.786,0,0.0592890411
0.800,0,0.06587671233
0.812,0.028,0.06964109589
0.821,0.088,0.07434657534
0.822,0.157,0.07622876712
0.822,0.231,0.07905205479
0.765,0.304,0.08469863014
0.695,0.346,0.08658082192
0.640,0.351,0.08658082192
0.602,0.324,0.08752191781
0.591,0.267,0.08469863014
0.590,0.183,0.08281643836
0.583,0.089,0.08281643836
0.566,0.013,0.08469863014
0.535,0,0.09881506849
0.501,0,0.1035205479
0.395,0,0.09881506849
0.272,0,0.09222739726
0.175,0,0.07716986301
0.124,0,0.06681780822
0.130,0,0.06399452055
0.197,0,0.06023013699
0.297,0,0.05834794521
0.403,0,0.05740684932
0.432,0,0.0592890411
0.440,0,0.06587671233
0.451,0.046,0.06964109589
0.469,0.143,0.07434657534
0.485,0.266,0.07622876712
0.525,0.387,0.07905205479
0.583,0.491,0.08469863014
0.607,0.548,0.08658082192
0.640,0.569,0.08658082192
0.662,0.537,0.08752191781
0.657,0.451,0.08469863014
0.645,0.320,0.08281643836
0.658,0.163,0.08281643836
0.718,0.027,0.08469863014
0.759,0,0.09881506849
0.759,0,0.1035205479
0.740,0,0.09881506849
0.710,0,0.09222739726
0.682,0,0.07716986301
0.675,0,0.06681780822
0.688,0,0.06399452055
0.714,0,0.06023013699
0.734,0,0.05834794521
0.737,0,0.05740684932
0.703,0,0.0592890411
0.677,0.001,0.06587671233
0.675,0.077,0.06964109589
0.706,0.234,0.07434657534
0.703,0.390,0.07622876712
0.713,0.521,0.07905205479
0.705,0.609,0.08469863014
0.691,0.644,0.08658082192
0.686,0.634,0.08658082192
0.685,0.577,0.08752191781
0.679,0.470,0.08469863014
0.677,0.302,0.08281643836
0.734,0.128,0.08281643836
0.773,0.017,0.08469863014
0.765,0,0.09881506849
0.748,0,0.1035205479
0.719,0,0.09881506849
0.692,0,0.09222739726
0.690,0,0.07716986301
0.727,0,0.06681780822
0.779,0,0.06399452055
0.814,0,0.06023013699
0.830,0,0.05834794521
0.846,0,0.05740684932
0.851,0,0.0592890411
0.864,0,0.06587671233
0.867,0.040,0.06964109589
0.886,0.128,0.07434657534
0.875,0.225,0.07622876712
0.861,0.294,0.07905205479
0.872,0.347,0.08469863014
0.882,0.396,0.08658082192
0.845,0.430,0.08658082192
0.806,0.441,0.08752191781
0.788,0.400,0.08469863014
0.776,0.294,0.08281643836
0.774,0.154,0.08281643836
0.785,0.025,0.08469863014
0.770,0,0.09881506849
0.742,0,0.1035205479
0.720,0,0.09881506849
0.712,0,0.09222739726
0.730,0,0.07716986301
0.765,0,0.06681780822
0.806,0,0.06399452055
0.832,0,0.06023013699
0.843,0,0.05834794521
0.845,0,0.05740684932
0.831,0,0.0592890411
0.827,0.001,0.06587671233
0.833,0.079,0.06964109589
0.850,0.228,0.07434657534
0.856,0.373,0.07622876712
0.852,0.489,0.07905205479
0.844,0.568,0.08469863014
0.840,0.597,0.08658082192
0.834,0.583,0.08658082192
0.829,0.470,0.08752191781
0.808,0.353,0.08469863014
0.791,0.214,0.08281643836
0.796,0.105,0.08281643836
0.809,0.019,0.08469863014
0.795,0,0.09881506849
0.768,0,0.1035205479
0.743,0,0.09881506849
0.725,0,0.09222739726
0.724,0,0.07716986301
0.737,0,0.06681780822
0.754,0,0.06399452055
0.762,0,0.06023013699
0.766,0,0.05834794521
0.769,0,0.05740684932
0.777,0,0.0592890411
0.792,0.001,0.06587671233
0.792,0.078,0.06964109589
0.794,0.221,0.07434657534
0.785,0.355,0.07622876712
0.809,0.464,0.07905205479
0.812,0.554,0.08469863014
0.798,0.598,0.08658082192
0.791,0.585,0.08658082192
0.777,0.521,0.08752191781
0.764,0.403,0.08469863014
0.744,0.269,0.08281643836
0.763,0.130,0.08281643836
0.812,0.021,0.08469863014
0.819,0,0.09881506849
0.813,0,0.1035205479
0.789,0,0.09881506849
0.758,0,0.09222739726
0.741,0,0.07716986301
0.750,0,0.06681780822
0.779,0,0.06399452055
0.816,0,0.06023013699
0.840,0,0.05834794521
0.861,0,0.05740684932
0.863,0,0.0592890411
0.869,0.001,0.06587671233
0.876,0.077,0.06964109589
0.882,0.246,0.07434657534
0.907,0.410,0.07622876712
0.904,0.535,0.07905205479
0.889,0.616,0.08469863014
0.884,0.647,0.08658082192
0.868,0.634,0.08658082192
0.870,0.577,0.08752191781
0.863,0.474,0.08469863014
0.844,0.323,0.08281643836
0.854,0.158,0.08281643836
0.858,0.021,0.08469863014
0.852,0,0.09881506849
0.840,0,0.1035205479
0.825,0,0.09881506849
0.819,0,0.09222739726
0.835,0,0.07716986301
0.869,0,0.06681780822
0.902,0,0.06399452055
0.920,0,0.06023013699
0.925,0,0.05834794521
0.920,0,0.05740684932
0.914,0,0.0592890411
0.915,0,0.06587671233
0.913,0.066,0.06964109589
0.903,0.182,0.07434657534
0.893,0.311,0.07622876712
0.886,0.407,0.07905205479
0.877,0.481,0.08469863014
0.867,0.515,0.08658082192
0.863,0.506,0.08658082192
0.864,0.477,0.08752191781
0.862,0.397,0.08469863014
0.857,0.255,0.08281643836
0.857,0.109,0.08281643836
0.872,0.017,0.08469863014
0.875,0,0.09881506849
0.875,0,0.1035205479
0.866,0,0.09881506849
0.849,0,0.09222739726
0.834,0,0.07716986301
0.837,0,0.06681780822
0.854,0,0.06399452055
0.864,0,0.06023013699
0.865,0,0.05834794521
0.863,0,0.05740684932
0.860,0,0.0592890411
0.857,0,0.06587671233
0.865,0.064,0.06964109589
0.857,0.184,0.07434657534
0.852,0.300,0.07622876712
0.850,0.393,0.07905205479
0.848,0.452,0.08469863014
0.835,0.481,0.08658082192
0.805,0.476,0.08658082192
0.774,0.444,0.08752191781
0.742,0.373,0.08469863014
0.718,0.259,0.08281643836
0.737,0.131,0.08281643836
0.777,0.019,0.08469863014
0.777,0,0.09881506849
0.765,0,0.1035205479
0.746,0,0.09881506849
0.718,0,0.09222739726
0.707,0,0.07716986301
0.718,0,0.06681780822
0.753,0,0.06399452055
0.784,0,0.06023013699
0.794,0,0.05834794521
0.812,0,0.05740684932
0.803,0,0.0592890411
0.800,0,0.06587671233
0.791,0.061,0.06964109589
0.779,0.172,0.07434657534
0.795,0.259,0.07622876712
0.786,0.337,0.07905205479
0.792,0.376,0.08469863014
0.795,0.381,0.08658082192
0.802,0.340,0.08658082192
0.808,0.304,0.08752191781
0.794,0.246,0.08469863014
0.775,0.174,0.08281643836
0.780,0.094,0.08281643836
0.823,0.015,0.08469863014
0.844,0,0.09881506849
0.844,0,0.1035205479
0.839,0,0.09881506849
0.830,0,0.09222739726
0.824,0,0.07716986301
0.831,0,0.06681780822
0.840,0,0.06399452055
0.845,0,0.06023013699
0.850,0,0.05834794521
0.857,0,0.05740684932
0.857,0,0.0592890411
0.876,0,0.06587671233
0.886,0.060,0.06964109589
0.886,0.189,0.07434657534
0.881,0.319,0.07622876712
0.879,0.432,0.07905205479
0.870,0.514,0.08469863014
0.856,0.554,0.08658082192
0.844,0.551,0.08658082192
0.840,0.512,0.08752191781
0.844,0.430,0.08469863014
0.838,0.299,0.08281643836
0.844,0.154,0.08281643836
0.877,0.022,0.08469863014
0.886,0,0.09881506849
0.893,0,0.1035205479
0.894,0,0.09881506849
0.888,0,0.09222739726
0.884,0,0.07716986301
0.881,0,0.06681780822
0.879,0,0.06399452055
0.874,0,0.06023013699
0.870,0,0.05834794521
0.863,0,0.05740684932
0.859,0,0.0592890411
0.868,0,0.06587671233
0.875,0.057,0.06964109589
0.875,0.175,0.07434657534
0.867,0.292,0.07622876712
0.859,0.367,0.07905205479
0.850,0.436,0.08469863014
0.841,0.462,0.08658082192
0.833,0.440,0.08658082192
0.838,0.398,0.08752191781
0.834,0.312,0.08469863014
0.828,0.192,0.08281643836
0.834,0.093,0.08281643836
0.866,0.012,0.08469863014
0.878,0,0.09881506849
0.887,0,0.1035205479
0.885,0,0.09881506849
0.875,0,0.09222739726
0.860,0,0.07716986301
0.849,0,0.06681780822
0.842,0,0.06399452055
0.833,0,0.06023013699
0.820,0,0.05834794521
0.812,0,0.05740684932
0.796,0,0.0592890411
0.802,0,0.06587671233
0.810,0.033,0.06964109589
0.797,0.105,0.07434657534
0.782,0.181,0.07622876712
0.771,0.256,0.07905205479
0.756,0.300,0.08469863014
0.746,0.334,0.08658082192
0.745,0.336,0.08658082192
0.747,0.311,0.08752191781
0.748,0.252,0.08469863014
0.754,0.173,0.08281643836
0.765,0.085,0.08281643836
0.801,0.011,0.08469863014
0.829,0,0.09881506849
0.840,0,0.1035205479
0.836,0,0.09881506849
0.832,0,0.09222739726
0.837,0,0.07716986301
0.849,0,0.06681780822
0.860,0,0.06399452055
0.870,0,0.06023013699
0.879,0,0.05834794521
0.883,0,0.05740684932
0.882,0,0.0592890411
0.890,0,0.06587671233
0.891,0.057,0.06964109589
0.881,0.175,0.07434657534
0.865,0.291,0.07622876712
0.852,0.382,0.07905205479
0.840,0.433,0.08469863014
0.837,0.451,0.08658082192
0.841,0.436,0.08658082192
0.849,0.401,0.08752191781
0.852,0.346,0.08469863014
0.851,0.266,0.08281643836
0.865,0.150,0.08281643836
0.882,0.023,0.08469863014
0.879,0,0.09881506849
0.866,0,0.1035205479
0.852,0,0.09881506849
0.838,0,0.09222739726
0.824,0,0.07716986301
0.813,0,0.06681780822
0.808,0,0.06399452055
0.812,0,0.06023013699
0.831,0,0.05834794521
0.846,0,0.05740684932
0.845,0,0.0592890411
0.857,0,0.06587671233
0.857,0.073,0.06964109589
0.854,0.218,0.07434657534
0.853,0.359,0.07622876712
0.863,0.477,0.07905205479
0.872,0.570,0.08469863014
0.867,0.616,0.08658082192
0.865,0.616,0.08658082192
0.858,0.567,0.08752191781
0.833,0.462,0.08469863014
0.798,0.320,0.08281643836
0.784,0.157,0.08281643836
0.796,0.020,0.08469863014
0.789,0,0.09881506849
0.772,0,0.1035205479
0.751,0,0.09881506849
0.724,0,0.09222739726
0.710,0,0.07716986301
0.713,0,0.06681780822
0.726,0,0.06399452055
0.743,0,0.06023013699
0.774,0,0.05834794521
0.799,0,0.05740684932
0.808,0,0.0592890411
0.821,0,0.06587671233
0.822,0.053,0.06964109589
0.812,0.161,0.07434657534
0.782,0.263,0.07622876712
0.758,0.327,0.07905205479
0.733,0.350,0.08469863014
0.697,0.364,0.08658082192
0.659,0.355,0.08658082192
0.632,0.323,0.08752191781
0.592,0.264,0.08469863014
0.533,0.183,0.08281643836
0.505,0.093,0.08281643836
0.518,0.013,0.08469863014
0.522,0,0.09881506849
0.510,0,0.1035205479
0.481,0,0.09881506849
0.438,0,0.09222739726
0.402,0,0.07716986301
0.387,0,0.06681780822
0.398,0,0.06399452055
0.432,0,0.06023013699
0.491,0,0.05834794521
0.559,0,0.05740684932
0.595,0,0.0592890411
0.627,0,0.06587671233
0.675,0.032,0.06964109589
0.715,0.110,0.07434657534
0.756,0.191,0.07622876712
0.821,0.265,0.07905205479
0.849,0.327,0.08469863014
0.846,0.360,0.08658082192
0.837,0.357,0.08658082192
0.829,0.324,0.08752191781
0.804,0.269,0.08469863014
0.773,0.194,0.08281643836
0.746,0.098,0.08281643836
0.755,0.014,0.08469863014
0.748,0,0.09881506849
0.732,0,0.1035205479
0.734,0,0.09881506849
0.740,0,0.09222739726
0.751,0,0.07716986301
0.770,0,0.06681780822
0.791,0,0.06399452055
0.813,0,0.06023013699
0.830,0,0.05834794521
0.835,0,0.05740684932
0.841,0,0.0592890411
0.858,0,0.06587671233
0.858,0.034,0.06964109589
0.849,0.112,0.07434657534
0.852,0.196,0.07622876712
0.856,0.275,0.07905205479
0.832,0.341,0.08469863014
0.822,0.384,0.08658082192
0.826,0.384,0.08658082192
0.832,0.352,0.08752191781
0.828,0.295,0.08469863014
0.809,0.211,0.08281643836
0.792,0.107,0.08281643836
0.813,0.015,0.08469863014
0.826,0,0.09881506849
0.826,0,0.1035205479
0.817,0,0.09881506849
0.810,0,0.09222739726
0.810,0,0.07716986301
0.820,0,0.06681780822
0.829,0,0.06399452055
0.837,0,0.06023013699
0.850,0,0.05834794521
0.866,0,0.05740684932
0.883,0,0.0592890411
0.903,0,0.06587671233
0.911,0.056,0.06964109589
0.910,0.166,0.07434657534
0.911,0.286,0.07622876712
0.909,0.398,0.07905205479
0.902,0.469,0.08469863014
0.895,0.495,0.08658082192
0.882,0.486,0.08658082192
0.876,0.447,0.08752191781
0.852,0.379,0.08469863014
0.791,0.284,0.08281643836
0.733,0.156,0.08281643836
0.722,0.022,0.08469863014
0.701,0,0.09881506849
0.666,0,0.1035205479
0.657,0,0.09881506849
0.662,0,0.09222739726
0.677,0,0.07716986301
0.705,0,0.06681780822
0.739,0,0.06399452055
0.774,0,0.06023013699
0.812,0,0.05834794521
0.840,0,0.05740684932
0.848,0,0.0592890411
0.865,0,0.06587671233
0.875,0.084,0.06964109589
0.876,0.263,0.07434657534
0.875,0.438,0.07622876712
0.871,0.567,0.07905205479
0.859,0.645,0.08469863014
0.835,0.677,0.08658082192
0.814,0.665,0.08658082192
0.809,0.610,0.08752191781
0.790,0.503,0.08469863014
0.768,0.350,0.08281643836
0.780,0.163,0.08281643836
0.788,0.020,0.08469863014
0.772,0,0.09881506849
0.737,0,0.1035205479
0.684,0,0.09881506849
0.623,0,0.09222739726
0.592,0,0.07716986301
0.607,0,0.06681780822
0.655,0,0.06399452055
0.714,0,0.06023013699
0.760,0,0.05834794521
0.768,0,0.05740684932
0.762,0,0.0592890411
0.774,0,0.06587671233
0.815,0.043,0.06964109589
0.827,0.139,0.07434657534
0.821,0.232,0.07622876712
0.802,0.302,0.07905205479
0.777,0.345,0.08469863014
0.751,0.379,0.08658082192
0.748,0.367,0.08658082192
0.734,0.313,0.08752191781
0.670,0.243,0.08469863014
0.595,0.158,0.08281643836
0.573,0.070,0.08281643836
0.578,0.008,0.08469863014
0.580,0,0.09881506849
0.578,0,0.1035205479
0.556,0,0.09881506849
0.502,0,0.09222739726
0.451,0,0.07716986301
0.422,0,0.06681780822
0.431,0,0.06399452055
0.464,0,0.06023013699
0.521,0,0.05834794521
0.578,0,0.05740684932
0.605,0,0.0592890411
0.630,0,0.06587671233
0.651,0.067,0.06964109589
0.704,0.183,0.07434657534
0.697,0.281,0.07622876712
0.679,0.383,0.07905205479
0.648,0.476,0.08469863014
0.601,0.530,0.08658082192
0.577,0.541,0.08658082192
0.562,0.500,0.08752191781
0.526,0.418,0.08469863014
0.488,0.288,0.08281643836
0.484,0.142,0.08281643836
0.506,0.017,0.08469863014
0.485,0,0.09881506849
0.447,0,0.1035205479
0.407,0,0.09881506849
0.358,0,0.09222739726
0.326,0,0.07716986301
0.376,0,0.06681780822
0.538,0,0.06399452055
0.722,0,0.06023013699
0.828,0,0.05834794521
0.863,0,0.05740684932
0.858,0,0.0592890411
0.858,0,0.06587671233
0.880,0.071,0.06964109589
0.893,0.230,0.07434657534
0.890,0.389,0.07622876712
0.894,0.519,0.07905205479
0.895,0.602,0.08469863014
0.893,0.637,0.08658082192
0.889,0.630,0.08658082192
0.894,0.573,0.08752191781
0.891,0.466,0.08469863014
0.879,0.317,0.08281643836
0.877,0.150,0.08281643836
0.878,0.018,0.08469863014
0.866,0,0.09881506849
0.836,0,0.1035205479
0.783,0,0.09881506849
0.720,0,0.09222739726
0.677,0,0.07716986301
0.682,0,0.06681780822
0.721,0,0.06399452055
0.767,0,0.06023013699
0.804,0,0.05834794521
0.817,0,0.05740684932
0.815,0,0.0592890411
0.823,0,0.06587671233
0.840,0.039,0.06964109589
0.853,0.136,0.07434657534
0.867,0.250,0.07622876712
0.872,0.326,0.07905205479
0.874,0.354,0.08469863014
0.854,0.392,0.08658082192
0.829,0.396,0.08658082192
0.808,0.359,0.08752191781
0.781,0.313,0.08469863014
0.742,0.231,0.08281643836
0.704,0.115,0.08281643836
0.682,0.014,0.08469863014
0.646,0,0.09881506849
0.601,0,0.1035205479
0.571,0,0.09881506849
0.549,0,0.09222739726
0.523,0,0.07716986301
0.516,0,0.06681780822
0.568,0,0.06399452055
0.640,0,0.06023013699
0.698,0,0.05834794521
0.720,0,0.05740684932
0.702,0,0.0592890411
0.739,0,0.06587671233
0.765,0.034,0.06964109589
0.770,0.112,0.07434657534
0.763,0.204,0.07622876712
0.746,0.315,0.07905205479
0.741,0.407,0.08469863014
0.726,0.474,0.08658082192
0.714,0.486,0.08658082192
0.708,0.462,0.08752191781
0.695,0.388,0.08469863014
0.670,0.264,0.08281643836
0.650,0.127,0.08281643836
0.636,0.015,0.08469863014
0.595,0,0.09881506849
0.527,0,0.1035205479
0.439,0,0.09881506849
0.340,0,0.09222739726
0.256,0,0.07716986301
0.207,0,0.06681780822
0.199,0,0.06399452055
0.228,0,0.06023013699
0.302,0,0.05834794521
0.393,0,0.05740684932
0.451,0,0.0592890411
0.491,0,0.06587671233
0.505,0.056,0.06964109589
0.516,0.187,0.07434657534
0.556,0.321,0.07622876712
0.580,0.442,0.07905205479
0.586,0.522,0.08469863014
0.588,0.577,0.08658082192
0.594,0.571,0.08658082192
0.583,0.503,0.08752191781
0.566,0.401,0.08469863014
0.556,0.273,0.08281643836
0.568,0.134,0.08281643836
0.612,0.018,0.08469863014
0.618,0,0.09881506849
0.614,0,0.1035205479
0.583,0,0.09881506849
0.529,0,0.09222739726
0.492,0,0.07716986301
0.494,0,0.06681780822
0.536,0,0.06399452055
0.599,0,0.06023013699
0.657,0,0.05834794521
0.684,0,0.05740684932
0.669,0,0.0592890411
0.649,0,0.06587671233
0.645,0.081,0.06964109589
0.679,0.251,0.07434657534
0.704,0.417,0.07622876712
0.721,0.543,0.07905205479
0.737,0.623,0.08469863014
0.737,0.666,0.08658082192
0.724,0.660,0.08658082192
0.714,0.599,0.08752191781
0.700,0.490,0.08469863014
0.686,0.335,0.08281643836
0.704,0.160,0.08281643836
0.722,0.018,0.08469863014
0.706,0,0.09881506849
0.652,0,0.1035205479
0.580,0,0.09881506849
0.504,0,0.09222739726
0.461,0,0.07716986301
0.477,0,0.06681780822
0.533,0,0.06399452055
0.590,0,0.06023013699
0.638,0,0.05834794521
0.662,0,0.05740684932
0.674,0,0.0592890411
0.704,0,0.06587671233
0.734,0.086,0.06964109589
0.748,0.275,0.07434657534
0.766,0.456,0.07622876712
0.779,0.586,0.07905205479
0.774,0.674,0.08469863014
0.759,0.710,0.08658082192
0.741,0.699,0.08658082192
0.733,0.641,0.08752191781
0.714,0.536,0.08469863014
0.690,0.384,0.08281643836
0.713,0.195,0.08281643836
0.719,0.021,0.08469863014
0.687,0,0.09881506849
0.642,0,0.1035205479
0.613,0,0.09881506849
0.590,0,0.09222739726
0.559,0,0.07716986301
0.541,0,0.06681780822
0.546,0,0.06399452055
0.563,0,0.06023013699
0.617,0,0.05834794521
0.677,0,0.05740684932
0.722,0,0.0592890411
0.760,0,0.06587671233
0.776,0.039,0.06964109589
0.785,0.124,0.07434657534
0.802,0.215,0.07622876712
0.816,0.305,0.07905205479
0.793,0.374,0.08469863014
0.753,0.404,0.08658082192
0.710,0.394,0.08658082192
0.679,0.344,0.08752191781
0.654,0.270,0.08469863014
0.639,0.187,0.08281643836
0.636,0.098,0.08281643836
0.636,0.012,0.08469863014
0.619,0,0.09881506849
0.591,0,0.1035205479
0.580,0,0.09881506849
0.587,0,0.09222739726
0.602,0,0.07716986301
0.613,0,0.06681780822
0.616,0,0.06399452055
0.617,0,0.06023013699
0.635,0,0.05834794521
0.661,0,0.05740684932
0.672,0,0.0592890411
0.697,0,0.06587671233
0.726,0.067,0.06964109589
0.748,0.238,0.07434657534
0.746,0.417,0.07622876712
0.720,0.564,0.07905205479
0.683,0.657,0.08469863014
0.643,0.698,0.08658082192
0.610,0.691,0.08658082192
0.574,0.636,0.08752191781
0.525,0.532,0.08469863014
0.492,0.380,0.08281643836
0.481,0.191,0.08281643836
0.466,0.021,0.08469863014
0.457,0,0.09881506849
0.432,0,0.1035205479
0.374,0,0.09881506849
0.289,0,0.09222739726
0.220,0,0.07716986301
0.200,0,0.06681780822
0.238,0,0.06399452055
0.309,0,0.06023013699
0.386,0,0.05834794521
0.444,0,0.05740684932
0.472,0,0.0592890411
0.483,0,0.06587671233
0.481,0.055,0.06964109589
0.475,0.195,0.07434657534
0.464,0.339,0.07622876712
0.431,0.436,0.07905205479
0.389,0.483,0.08469863014
0.347,0.485,0.08658082192
0.301,0.455,0.08658082192
0.245,0.386,0.08752191781
0.182,0.286,0.08469863014
0.140,0.173,0.08281643836
0.136,0.073,0.08281643836
0.131,0.008,0.08469863014
0.107,0,0.09881506849
0.070,0,0.1035205479
0.045,0,0.09881506849
0.041,0,0.09222739726
0.058,0,0.07716986301
0.089,0,0.06681780822
0.125,0,0.06399452055
0.161,0,0.06023013699
0.200,0,0.05834794521
0.231,0,0.05740684932
0.254,0,0.0592890411
0.278,0,0.06587671233
0.311,0.048,0.06964109589
0.337,0.167,0.07434657534
0.326,0.271,0.07622876712
0.280,0.294,0.07905205479
0.192,0.333,0.08469863014
0.103,0.376,0.08658082192
0.050,0.407,0.08658082192
0.024,0.400,0.08752191781
0.008,0.333,0.08469863014
0.003,0.225,0.08281643836
0.001,0.105,0.08281643836
0,0.011,0.08469863014
0,0,0.09881506849
0,0,0.1035205479
0,0,0.09881506849
0,0,0.09222739726
0,0,0.07716986301
0,0,0.06681780822
0,0,0.06399452055
0.018,0,0.06023013699
0.069,0,0.05834794521
0.108,0,0.05740684932
0.132,0,0.0592890411
0.143,0,0.06587671233
0.146,0.015,0.06964109589
